Coordinate x [m],Distributed load q [kN/m],Displacement u [m],Curvature kappa [m-1]
3.6047209441888377,8.604720944188838,-1.9054074001944096e-05,2.747715289102941e-06,
4.458891778355671,9.458891778355671,-2.405892082743344e-05,3.802727627046001e-06,
7.341468293658732,12.341468293658732,-1.9588678277243598e-05,1.7591896453985564e-06,
0.35607121424284854,5.356071214242848,-2.631581481606599e-07,-3.5437752204075687e-06,
0.9961992398479695,5.99619923984797,-2.010059798442243e-06,-2.307663418983575e-06,
4.776955391078216,9.776955391078216,-2.5359590330469538e-05,4.0494117753348505e-06,
0.9681936387277456,5.968193638727746,-1.90153949127887e-06,-2.3640400552672667e-06,
8.52370474094819,13.52370474094819,-8.922523155503874e-06,-2.7609737080300576e-06,
9.241848369673935,14.241848369673935,-2.913298196118918e-06,-6.878773069077046e-06,
8.919783956791358,13.919783956791358,-5.3845717758907855e-06,-4.893759608453066e-06,
4.492898579715943,9.492898579715943,-2.4215139700557442e-05,3.833318586417617e-06,
7.2274454890978195,12.22744548909782,-2.0457583399650784e-05,2.0614372174745126e-06,
7.871574314862973,12.871574314862972,-1.505430148026297e-05,5.62451033463821e-08,
8.80376075215043,13.80376075215043,-6.379090152186933e-06,-4.234484803210965e-06,
1.754350870174035,6.754350870174035,-5.889182192330749e-06,-7.432842100378637e-07,
2.33246649329866,7.33246649329866,-9.771945535035368e-06,4.463999456362928e-07,
3.3786757351470293,8.378675735147029,-1.7472171382807466e-05,2.389866840105829e-06,
2.680536107221444,7.680536107221444,-1.2319190247228856e-05,1.134192671542211e-06,
8.501700340068014,13.501700340068014,-9.12822153852594e-06,-2.6521200537657337e-06,
0.5461092218443688,5.546109221844369,-6.159668755504845e-07,-3.1900692616075072e-06,
6.775355071014203,11.775355071014204,-2.3420204941769758e-05,3.0506693255060644e-06,
9.621924384876975,14.621924384876975,-8.062588709781838e-07,-9.525344208860219e-06,
1.5183036607321465,6.518303660732147,-4.504079679791891e-06,-1.2348522364027857e-06,
4.436887377475495,9.436887377475495,-2.3955765033264264e-05,3.782416527556808e-06,
3.194638927785557,8.194638927785558,-1.6138548976612437e-05,2.0789818349397745e-06,
2.7125425085017003,7.7125425085017,-1.2557162185305295e-05,1.1957801851937267e-06,
5.643128625725145,10.643128625725145,-2.680695252459134e-05,4.214529348799471e-06,
7.443488697739548,12.443488697739548,-1.8774977128927352e-05,1.47000924605828e-06,
9.079815963192639,14.079815963192639,-4.09533297554043e-06,-5.851265250278475e-06,
2.498499699939988,7.4984996999399876,-1.0975340479658908e-05,7.782803749375434e-07,
6.189237847569514,11.189237847569514,-2.5935062307139213e-05,3.87094294638564e-06,
3.196639327865573,8.196639327865572,-1.6153210425105647e-05,2.082447867676854e-06,
1.9843968793758753,6.9843968793758755,-7.362870296757524e-06,-2.6559176555711383e-07,
4.186837367473495,9.186837367473494,-2.2675241236094122e-05,3.5241166869797143e-06,
6.6913382676535305,11.691338267653531,-2.3877216216963413e-05,3.1991641389759513e-06,
5.031006201240248,10.031006201240249,-2.612040292643605e-05,4.179103734481671e-06,
6.357271454290858,11.357271454290858,-2.537802931703565e-05,3.686086228936494e-06,
8.137627525505101,13.137627525505101,-1.2572869460248767e-05,-9.92792878433197e-07,
2.548509701940388,7.548509701940388,-1.134250133411472e-05,8.769589285624149e-07,
3.686737347469494,8.686737347469494,-1.960819246760217e-05,2.8703909966740472e-06,
8.547709541908382,13.547709541908382,-8.698835441980843e-06,-2.8808592393635617e-06,
2.9325865173034606,7.932586517303461,-1.4197969674212534e-05,1.6099719091951002e-06,
7.089417883576715,12.089417883576715,-2.1447417900329108e-05,2.398338760574876e-06,
0.638127625525105,5.638127625525105,-8.384249351333467e-07,-3.0143114050497766e-06,
0.3680736147229446,5.368073614722944,-2.8112722330338196e-07,-3.5218343929438134e-06,
8.335667133426686,13.335667133426686,-1.069460161940625e-05,-1.8625538828714908e-06,
9.411882376475296,14.411882376475296,-1.8398856685812267e-06,-8.021201752871696e-06,
8.251650330066013,13.251650330066013,-1.1492035264407064e-05,-1.4841162833212533e-06,
8.089617923584717,13.089617923584717,-1.3026034325820397e-05,-7.934962907946099e-07,
8.469693938787758,13.469693938787758,-9.428411233997473e-06,-2.4955589508233874e-06,
7.897579515903181,12.897579515903182,-1.4815767202061393e-05,-4.039116768733195e-08,
4.056811362272454,9.056811362272455,-2.193677285937433e-05,3.3708222550479924e-06,
1.6783356671334266,6.678335667133426,-5.427939995586791e-06,-9.016155877326477e-07,
7.827565513102621,12.82756551310262,-1.5455383966686432e-05,2.1691836749202624e-07,
9.18383676735347,14.18383676735347,-3.3203575096769097e-06,-6.504109524373515e-06,
5.585117023404681,10.585117023404681,-2.6815590766090567e-05,4.229268371177671e-06,
1.0782156431286258,6.078215643128626,-2.343578812296052e-06,-2.141677275948096e-06,
2.3084616923384678,7.308461692338468,-9.600337305126707e-06,3.979292482339478e-07,
7.381476295259052,12.381476295259052,-1.9273503508002575e-05,1.6479150566640382e-06,
1.6023204640928186,6.602320464092818,-4.980841390031636e-06,-1.0599671935618856e-06,
4.490898179635927,9.490898179635927,-2.4206059028525745e-05,3.831546145632495e-06,
7.855571114222845,12.855571114222844,-1.5200538008594249e-05,1.1508753667908915e-07,
2.2704540908181636,7.270454090818164,-9.330044309410174e-06,3.209587264233743e-07,
7.211442288457691,12.211442288457691,-2.057591978859406e-05,2.1021120740411316e-06,
6.941388277655531,11.94138827765553,-2.2427711013142033e-05,2.725230727463924e-06,
0.42008401680336066,5.420084016803361,-3.657551866528957e-07,-3.426115616897006e-06,
8.811762352470494,13.811762352470494,-6.309137957654105e-06,-4.2790213336518615e-06,
5.0250050010002,10.0250050010002,-2.610547801161595e-05,4.17677201032697e-06,
0.1300260052010402,5.1300260052010405,-3.5204710840365465e-08,-3.945839883427505e-06,
1.7263452690538108,6.726345269053811,-5.7176559532233026e-06,-8.01606131659339e-07,
0.7481496299259852,5.748149629925985,-1.147495403442905e-06,-2.8007566594939705e-06,
8.23364672934587,13.23364672934587,-1.1662935870584597e-05,-1.4048428045461712e-06,
9.86997399479896,14.86997399479896,-1.020449280685731e-07,-1.1437473493257307e-05,
2.2644528905781156,7.264452890578116,-9.287531951874473e-06,3.087811439350945e-07,
7.815563112622525,12.815563112622524,-1.5564171377821448e-05,2.6011600569156724e-07,
6.139227845569114,11.139227845569113,-2.607472239513856e-05,3.918498115447507e-06,
5.11502300460092,10.115023004600921,-2.6313332971780038e-05,4.207901683395496e-06,
2.0524104820964193,7.05241048209642,-7.81853969078386e-06,-1.251628781416755e-07,
4.656931386277256,9.656931386277256,-2.4912028093128536e-05,3.966892265530648e-06,
0.6821364272854571,5.682136427285457,-9.564793418460874e-07,-2.9293153434783465e-06,
8.751750350070013,13.751750350070013,-6.83816356885042e-06,-3.948331983721982e-06,
1.750350070014003,6.750350070014003,-5.864566648974767e-06,-7.516148036610991e-07,
3.012602520504101,8.012602520504101,-1.4793704025072134e-05,1.7561960474656699e-06,
6.337267453490698,11.337267453490698,-2.5451397731083986e-05,3.7101486021397966e-06,
0.7441488297659532,5.744148829765953,-1.1354467561335408e-06,-2.8085831459133724e-06,
5.249049809961992,10.249049809961992,-2.655795950698094e-05,4.238652141113652e-06,
5.98119623924785,10.98119623924785,-2.6436753040880394e-05,4.046893262395952e-06,
4.518903780756151,9.518903780756151,-2.433193993202009e-05,3.856050694488127e-06,
5.1370274054810965,10.137027405481096,-2.635887001067093e-05,4.214244519202562e-06,
7.04740948189638,12.04740948189638,-2.17344114592045e-05,2.494685842663246e-06,
9.147829565913183,14.147829565913183,-3.5823468401885797e-06,-6.275380704927481e-06,
1.7783556711342268,6.778355671134227,-6.037647172897372e-06,-6.933101628060108e-07,
8.867773554710942,13.867773554710942,-5.8249376058177e-06,-4.5946283938843464e-06,
9.325865173034607,14.325865173034607,-2.359290456192872e-06,-7.434963691111835e-06,
8.44368873774755,13.44368873774755,-9.6730750704416e-06,-2.369892967845846e-06,
8.649729945989197,13.649729945989197,-7.758168121436781e-06,-3.403693482573558e-06,
2.650530106021204,7.650530106021204,-1.2096446257201145e-05,1.0761712086265724e-06,
4.804960992198439,9.804960992198438,-2.5456106947806973e-05,4.066751272419166e-06,
3.158631726345269,8.15863172634527,-1.587413294938513e-05,2.0162819073066846e-06,
0.1920384076815363,5.192038407681537,-7.674681483215898e-08,-3.8377370731794946e-06,
8.029605921184237,13.029605921184237,-1.3589850817839967e-05,-5.506172725271827e-07,
6.501300260052011,11.50130026005201,-2.4794165384414104e-05,3.4960679879926048e-06,
7.385477095419084,12.385477095419084,-1.9241703209262824e-05,1.6366369834400433e-06,
5.2750550110022,10.2750550110022,-2.6596250399797533e-05,4.242404823806309e-06,
8.211642328465693,13.211642328465693,-1.1871740078694451e-05,-1.3088200092576277e-06,
7.475495099019804,12.475495099019804,-1.8513089756654668e-05,1.3755838618914107e-06,
9.619923984796959,14.619923984796959,-8.143630905604518e-07,-9.510526848155089e-06,
0.2580516103220644,5.258051610322064,-1.3845810995480638e-07,-3.7207921820772835e-06,
5.123024604920984,10.123024604920985,-2.6330133629370553e-05,4.210266292810744e-06,
4.238847769553911,9.23884776955391,-2.2957305387436406e-05,3.581892325696995e-06,
3.2706541308261654,8.270654130826166,-1.6693352304437018e-05,2.2093796190302046e-06,
3.9707941588317666,8.970794158831767,-2.142370704562272e-05,3.262708636716428e-06,
9.841968393678735,14.841968393678735,-1.4960017508522167e-07,-1.1214090099091694e-05,
8.075615123024605,13.075615123024605,-1.3157881867161414e-05,-7.362061987470578e-07,
8.941788357671534,13.941788357671534,-5.201170459697508e-06,-5.022084598782635e-06,
7.111422284456891,12.111422284456891,-2.129437778537147e-05,2.3467269069223637e-06,
2.7965593118623726,7.796559311862373,-1.3183167920873267e-05,1.3558927951474668e-06,
9.357871574314863,14.357871574314863,-2.1601145163164032e-06,-7.651102523943269e-06,
0.7401480296059212,5.740148029605921,-1.123458704049976e-06,-2.8164052024753916e-06,
3.5767153430686136,8.576715343068614,-1.8862221810102932e-05,2.7049219627753367e-06,
5.009001800360072,10.009001800360071,-2.6064939885891778e-05,4.170376864139957e-06,
5.547109421884377,10.547109421884377,-2.6812648947272916e-05,4.236776287893468e-06,
4.232846569313863,9.232846569313864,-2.2925163480620495e-05,3.57533163587033e-06,
9.797959591918383,14.797959591918383,-2.416230474350904e-07,-1.0866942973004242e-05,
8.505701140228046,13.505701140228046,-9.090778200588406e-06,-2.671837685712285e-06,
3.640728145629126,8.640728145629126,-1.929880352223574e-05,2.8020642983870633e-06,
1.9883976795359073,6.9883976795359075,-7.38944177982543e-06,-2.573181148928207e-07,
1.762352470494099,6.762352470494099,-5.938524002911973e-06,-7.266243051606588e-07,
1.4742948589717944,6.474294858971795,-4.261971609059969e-06,-1.3263445709585044e-06,
0.46209241848369675,5.462092418483697,-4.4209103555690013e-07,-3.348063800973046e-06,
0.7541508301660332,5.754150830166033,-1.1656818530887333e-06,-2.7890086659074835e-06,
2.8265653130626127,7.826565313062613,-1.3407021913606318e-05,1.4125052428230306e-06,
5.821164232846569,10.82116423284657,-2.6680444308001976e-05,4.143977090376787e-06,
4.014802960592118,9.014802960592117,-2.1688542773757203e-05,3.318673559888321e-06,
0.8641728345669134,5.864172834566913,-1.5229740024745902e-06,-2.5719479211728616e-06,
8.529705941188238,13.529705941188238,-8.866529004641175e-06,-2.7908338003024545e-06,
7.7595519103820765,12.759551910382076,-1.6068200377241932e-05,4.5819971161333663e-07,
8.72374474894979,13.72374474894979,-7.088304634567358e-06,-3.7966339265568986e-06,
2.7225445089017803,7.72254450890178,-1.2631597283290425e-05,1.2149608289451215e-06,
6.085217043408682,11.085217043408683,-2.621201952871978e-05,3.96608962884495e-06,
8.491698339667934,13.491698339667934,-9.2219107424684e-06,-2.602969525012829e-06,
6.967393478695739,11.96739347869574,-2.2261843908497604e-05,2.670342090000976e-06,
2.7565513102620525,7.7565513102620525,-1.2884879631279065e-05,1.279936187630474e-06,
3.182636527305461,8.182636527305462,-1.6050516152418505e-05,2.0581472022601545e-06,
2.2864572914582917,7.286457291458292,-9.443633980856695e-06,3.5340021088800154e-07,
5.287057411482296,10.287057411482296,-2.6612904369881776e-05,4.243890238076635e-06,
0.34406881376275256,5.344068813762752,-2.457761543182398e-07,-3.5656594074938925e-06,
7.455491098219644,12.455491098219644,-1.8677127137550295e-05,1.4348083041169484e-06,
7.72754550910182,12.72754550910182,-1.635335817654611e-05,5.688123549934001e-07,
3.7527505501100222,8.752750550110022,-2.0045200253362556e-05,2.966176808067351e-06,
5.309061812362472,10.309061812362472,-2.6641758428837157e-05,4.246206752974281e-06,
6.593318663732747,11.593318663732747,-2.437068221446228e-05,3.358972195500848e-06,
1.6283256651330267,6.628325665133026,-5.132155230913934e-06,-1.0058001943286198e-06,
4.512902580516103,9.512902580516103,-2.430519257162361e-05,3.850855992090006e-06,
4.532906581316263,9.532906581316263,-2.4393865383279178e-05,3.868051712792417e-06,
1.896379275855171,6.896379275855171,-6.7860727380392466e-06,-4.479640625187406e-07,
0.03200640128025605,5.032006401280256,-2.134121474229953e-09,-4.113068201485611e-06,
4.052810562112422,9.052810562112423,-2.191332824665978e-05,3.3659098799457044e-06,
4.040808161632326,9.040808161632327,-2.1842744742778774e-05,3.3511040830441436e-06,
8.711742348469693,13.711742348469693,-7.196095341370846e-06,-3.7321291706434075e-06,
0.7341468293658732,5.734146829365873,-1.1055903785494155e-06,-2.828129939310618e-06,
2.8125625125025007,7.812562512502501,-1.3302546706364806e-05,1.3861245956668702e-06,
6.353270654130826,11.353270654130826,-2.5392854685314225e-05,3.6909436745543593e-06,
5.865173034606921,10.865173034606922,-2.66257434810554e-05,4.120513085722825e-06,
6.735347069413883,11.735347069413884,-2.364169940490127e-05,3.1227194562724063e-06,
6.873374674934987,11.873374674934986,-2.2848339865340666e-05,2.863739630052192e-06,
9.501900380076016,14.501900380076016,-1.3535273699798017e-06,-8.653119866914978e-06,
9.68393678735747,14.68393678735747,-5.731694794609892e-07,-9.989431165814317e-06,
8.051610322064413,13.051610322064413,-1.3383508933567414e-05,-6.388712510578569e-07,
7.055411082216444,12.055411082216445,-2.1680274406951e-05,2.476554320058658e-06,
9.387877575515104,14.387877575515104,-1.979688710603548e-06,-7.85587919837638e-06,
9.229845969193839,14.229845969193839,-2.9959395744040027e-06,-6.800630930770489e-06,
3.696739347869574,8.696739347869574,-1.9674939487725325e-05,2.8850758815095456e-06,
9.209841968393679,14.209841968393679,-3.1355250914919296e-06,-6.671120133165517e-06,
9.967993598719744,14.967993598719744,-6.348067553538467e-09,-1.2234558862101418e-05,
8.065613122624525,13.065613122624525,-1.3251956473325556e-05,-6.955155669171796e-07,
8.761752350470093,13.761752350470093,-6.749311438286656e-06,-4.002913530433987e-06,
3.870774154830966,8.870774154830967,-2.080449576761526e-05,3.1305770669626413e-06,
0.47809561912382476,5.478095619123825,-4.7303745248195346e-07,-3.3181608249088588e-06,
3.2486497299459893,8.248649729945988,-1.65332669327485e-05,2.1719130122951907e-06,
6.065213042608522,11.065213042608523,-2.6259297592821615e-05,3.9827322871095865e-06,
8.95379075815163,13.95379075815163,-5.101900106585277e-06,-5.092525259526763e-06,
1.0842168433686736,6.084216843368674,-2.368889137935224e-06,-2.1294833168358065e-06,
5.703140628125625,10.703140628125624,-2.6781224592968043e-05,4.195056683536878e-06,
5.451090218043609,10.451090218043609,-2.6775139485164654e-05,4.248290286110818e-06,
4.908981796359272,9.90898179635927,-2.5787541030190198e-05,4.124637959618881e-06,
2.9185837167433486,7.918583716743349,-1.4093563988675329e-05,1.5841283470254843e-06,
3.336667333466693,8.336667333466693,-1.7170780677564108e-05,2.3203687009615613e-06,
7.735547109421884,12.735547109421884,-1.628227238650938e-05,5.413342015318076e-07,
3.806761352270454,8.806761352270454,-2.0396324824170717e-05,3.0425224228753763e-06,
1.1042208441688337,6.104220844168834,-2.454137339086209e-06,-2.088791701415889e-06,
0.7241448289657931,5.724144828965793,-1.0761136930504823e-06,-2.8476487459191504e-06,
1.0982196439287857,6.098219643928786,-2.4284210275428863e-06,-2.1010063849603517e-06,
6.037207441488298,11.037207441488299,-2.6322239618991224e-05,4.005145444848164e-06,
9.8999799959992,14.8999799959992,-6.087189373267872e-08,-1.1678954938148395e-05,
4.172834566913383,9.172834566913384,-2.2597965940605582e-05,3.508210515251956e-06,
5.977195439087818,10.977195439087819,-2.6444352356039002e-05,4.049719239776621e-06,
0.16203240648129627,5.162032406481297,-5.465426075691812e-08,-3.890261734673851e-06,
8.053610722144429,13.053610722144429,-1.336472694713297e-05,-6.469402819748588e-07,
5.6731346269253855,10.673134626925386,-2.67962296207616e-05,4.205334105757004e-06,
3.4606921384276856,8.460692138427685,-1.805444535904759e-05,2.5229211339833713e-06,
9.705941188237647,14.705941188237647,-4.991433505991717e-07,-1.0156326761078682e-05,
5.851170234046809,10.851170234046808,-2.6644160002571398e-05,4.128242298389648e-06,
0.7101420284056812,5.710142028405681,-1.0354860443474003e-06,-2.8749274858231948e-06,
7.449489897979596,12.449489897979596,-1.8726106222856303e-05,1.4524400148277074e-06,
7.215443088617723,12.215443088617723,-2.054642140223215e-05,2.0919833462865004e-06,
6.6953390678135625,11.695339067813563,-2.385616001949649e-05,3.1923356469667727e-06,
5.873174634926985,10.873174634926986,-2.6614795469595314e-05,4.115985560684405e-06,
4.166833366673335,9.166833366673334,-2.2564677317714803e-05,3.5013484074106502e-06,
4.898979795959192,9.898979795959193,-2.5757551702291515e-05,4.1195239201421724e-06,
5.691138227645529,10.691138227645528,-2.678774125006731e-05,4.199298032637413e-06,
5.3810762152430485,10.381076215243048,-2.6720895995353996e-05,4.250071905201826e-06,
8.113622724544909,13.113622724544909,-1.279965236162615e-05,-8.925873447368335e-07,
1.1082216443288657,6.108221644328866,-2.4713488794373273e-06,-2.080645199025303e-06,
6.009201840368074,11.009201840368075,-2.638139169120234e-05,4.026530240092638e-06,
1.3862772554510903,6.38627725545109,-3.79418498167246e-06,-1.5089683467772703e-06,
2.3624724944989,7.3624724944989,-9.987379211234889e-06,5.068259770044734e-07,
5.6691338267653535,10.669133826765353,-2.679790647873247e-05,4.206622487164589e-06,
7.199439887977595,12.199439887977595,-2.066407014230854e-05,2.13233858071819e-06,
1.2982596519303862,6.298259651930386,-3.3492277405828996e-06,-1.6909404612774386e-06,
9.04380876175235,14.04380876175235,-4.375885256515871e-06,-5.6309044234238996e-06,
2.666533306661332,7.666533306661332,-1.2215196513488126e-05,1.1071495753961451e-06,
8.571714342868574,13.571714342868574,-8.475961929989699e-06,-3.0019342906662995e-06,
0.8401680336067213,5.840168033606721,-1.4411906037830652e-06,-2.6195690177166378e-06,
5.283056611322264,10.283056611322264,-2.6607424711497736e-05,4.243412459199966e-06,
9.997999599919984,14.997999599919984,-2.4996663999339575e-11,-1.2483335000933556e-05,
9.80996199239848,14.80996199239848,-2.1446591950634786e-07,-1.0961149836218096e-05,
2.458491698339668,7.458491698339667,-1.0683011308994178e-05,6.988863613893952e-07,
2.1784356871374273,7.178435687137427,-8.68350981279666e-06,1.3355772537603323e-07,
5.561112222444489,10.561112222444489,-2.6814522338110883e-05,4.234206740006399e-06,
5.509101820364073,10.509101820364073,-2.6802936264381916e-05,4.242602524202825e-06,
5.493098619723945,10.493098619723945,-2.6796829633247347e-05,4.244556546515083e-06,
8.397679535907182,13.397679535907182,-1.0107312591951787e-05,-2.1509257018272174e-06,
3.068613722744549,8.06861372274455,-1.5209408795270963e-05,1.8570238765979495e-06,
4.672934586917384,9.672934586917384,-2.497482604241031e-05,3.978652857541346e-06,
7.893578715743149,12.89357871574315,-1.4852535239511915e-05,-2.5441900187302667e-08,
7.701540308061612,12.701540308061613,-1.6583420703089855e-05,6.573131557211091e-07,
6.9853970794158835,11.985397079415883,-2.2145404271289614e-05,2.6317126027438503e-06,
4.6109221844368875,9.610922184436888,-2.472625333140932e-05,3.931805096973027e-06,
1.920384076815363,6.920384076815363,-6.941871686023203e-06,-3.981646096225391e-07,
6.627325465093018,11.62732546509302,-2.4204385026239475e-05,3.3051516569023845e-06,
2.328465693138628,7.328465693138628,-9.743297593788616e-06,4.383293767967266e-07,
0.7421484296859372,5.742148429685937,-1.1294451517773102e-06,-2.8124947291272756e-06,
2.6125225045009004,7.6125225045009,-1.1814892377735975e-05,1.002296891767453e-06,
5.987197439487898,10.987197439487897,-2.642520901760899e-05,4.042615444018238e-06,
8.291658331666333,13.291658331666333,-1.1112203635886788e-05,-1.6625746142395619e-06,
7.083416683336667,12.083416683336667,-2.148883467674637e-05,2.4122778781728614e-06,
3.150630126025205,8.150630126025206,-1.581524867078041e-05,2.0022692896841796e-06,
7.485497099419884,12.485497099419884,-1.8430629594635373e-05,1.3457102889989226e-06,
2.9685937187437488,7.968593718743749,-1.4466263007259855e-05,1.6760828670370201e-06,
7.669533906781356,12.669533906781357,-1.6864478545318318e-05,7.645569942224851e-07,
5.097019403880776,10.097019403880775,-2.6274524910904063e-05,4.202339374877821e-06,
9.499899979996,14.499899979996,-1.3636583442274693e-06,-8.638871119309507e-06,
3.716743348669734,8.716743348669734,-1.9807869332546493e-05,2.914262571354619e-06,
0.5161032206441288,5.516103220644129,-5.506402049634124e-07,-3.246777526762062e-06,
7.671534306861372,12.671534306861371,-1.684698201388126e-05,7.579084037993387e-07,
1.5383076615323064,6.538307661532306,-4.615884977633897e-06,-1.193234777587925e-06,
4.122824564912983,9.122824564912982,-2.2317477266463868e-05,3.4502050806180298e-06,
8.42368473694739,13.42368473694739,-9.861679249937618e-06,-2.274162706509242e-06,
4.036807361472294,9.036807361472295,-2.181913410804841e-05,3.3461459909171315e-06,
7.881576315263053,12.881576315263054,-1.4962686819885804e-05,1.922657233636952e-08,
9.101820364072815,14.101820364072815,-3.9268730800147284e-06,-5.9873487507831915e-06,
6.6893378675735145,11.689337867573514,-2.3887717625640668e-05,3.2025693357520783e-06,
0.22804560912182437,5.228045609121825,-1.0817687158727192e-07,-3.774182424816527e-06,
3.632726545309062,8.632726545309062,-1.9244612070340758e-05,2.7900526026776132e-06,
3.188637727545509,8.188637727545508,-1.6094546199723097e-05,2.0685727405321393e-06,
1.914382876575315,6.914382876575315,-6.902813338897043e-06,-4.1061052307720196e-07,
5.947189437887578,10.947189437887577,-2.649888163293464e-05,4.070255622141839e-06,
4.578915783156631,9.578915783156631,-2.4592503019219198e-05,3.90629211331085e-06,
8.619723944788959,13.619723944788959,-8.032961508748677e-06,-3.2476695519368096e-06,
6.805361072214443,11.805361072214442,-2.324951709641849e-05,2.9950228973262767e-06,
7.6375275055011,12.637527505501101,-1.7143124077428726e-05,8.699560140539947e-07,
1.3582716543308662,6.358271654330866,-3.6500795742843517e-06,-1.566949001279423e-06,
4.650930186037208,9.650930186037208,-2.488823538664485e-05,3.96242274655557e-06,
0.11202240448089618,5.112022404480896,-2.6134020940349426e-08,-3.976895692986792e-06,
6.60132026405281,11.60132026405281,-2.4332025604014145e-05,3.3464627494675943e-06,
2.8705741148229644,7.870574114822965,-1.373541599216025e-05,1.494967831014428e-06,
8.961792358471694,13.961792358471694,-5.036027927119438e-06,-5.139660628959212e-06,
0.8701740348069614,5.870174034806961,-1.5437500112785218e-06,-2.560020808936679e-06,
7.659531906381276,12.659531906381275,-1.6951819332735644e-05,7.976918995230657e-07,
2.1144228845769155,7.114422884576916,-8.240984590321092e-06,2.41109366688779e-09,
6.407281456291258,11.407281456291258,-2.518633122522546e-05,3.623461489940901e-06,
0.3100620124024805,5.31006201240248,-1.9972271883049246e-07,-3.627352477199708e-06,
8.43368673734747,13.43368673734747,-9.767336643702987e-06,-2.321926291262183e-06,
5.767153430686137,10.767153430686136,-2.673484832292054e-05,4.169477311249495e-06,
6.819363872774555,11.819363872774556,-2.316853458785492e-05,2.9685800519252984e-06,
2.0324064812962592,7.03240648129626,-7.683661173295022e-06,-1.6641414928787337e-07,
0.12002400480096019,5.12002400480096,-2.999913701151641e-08,-3.963111670093694e-06,
8.039607921584317,13.039607921584317,-1.3496119286909627e-05,-5.906179464651166e-07,
4.154830966193239,9.154830966193238,-2.2497795120378337e-05,3.487543218753966e-06,
1.5643128625725145,6.564312862572514,-4.762842181748869e-06,-1.1391094033246459e-06,
0.07001400280056011,5.07001400280056,-1.0210923075816713e-08,-4.048768332146145e-06,
0.8561712342468494,5.856171234246849,-1.4954777602431068e-06,-2.587837238990295e-06,
6.9893978795759155,11.989397879575915,-2.2119351258832265e-05,2.6230580985464694e-06,
9.945989197839568,14.945989197839568,-1.797093376699425e-08,-1.2053548562508089e-05,
3.300660132026405,8.300660132026405,-1.691091189745393e-05,2.2600943387766925e-06,
6.7173434686937386,11.717343468693738,-2.3739081830903108e-05,3.154346793079466e-06,
2.1204240848169635,7.120424084816964,-8.282200958003893e-06,1.4730691347243235e-08,
0.7161432286457291,5.716143228645729,-1.0528063693794515e-06,-2.8632434389970914e-06,
2.2464492898579715,7.2464492898579715,-9.160275129929061e-06,2.7220990377925617e-07,
9.913982796559312,14.913982796559312,-4.5190729871186986e-08,-1.1792406848547975e-05,
9.217843568713743,14.217843568713743,-3.079416259256583e-06,-6.722815652540771e-06,
7.41748349669934,12.41748349669934,-1.8985486844742907e-05,1.545422178035192e-06,
7.565513102620524,12.565513102620525,-1.7760723128265136e-05,1.1004096393766059e-06,
1.0482096419283857,6.048209641928386,-2.218869194655803e-06,-2.2025504075227524e-06,
2.4004800960192036,7.400480096019203,-1.0261649705770736e-05,5.830947802681184e-07,
5.571114222844569,10.57111422284457,-2.6815296839263984e-05,4.23223114055045e-06,
8.845769153830766,13.845769153830766,-6.0139858308692404e-06,-4.469834537411395e-06,
0.5301060212042409,5.530106021204241,-5.806814115462917e-07,-3.2203518509941377e-06,
6.515303060612123,11.515303060612123,-2.4732237140336352e-05,3.4760036057041284e-06,
3.170634126825365,8.170634126825366,-1.5962376184398855e-05,2.037247053478737e-06,
3.328665733146629,8.328665733146629,-1.7113150271670287e-05,2.307030039631963e-06,
3.9367873574714944,8.936787357471495,-2.121581387137438e-05,3.218544738810332e-06,
6.727345469093819,11.72734546909382,-2.3685156765497174e-05,3.136836794848254e-06,
3.036607321464293,8.036607321464293,-1.4972025207837115e-05,1.7995661619302817e-06,
8.26365273054611,13.26365273054611,-1.1378085534024757e-05,-1.537320892502629e-06,
1.4682936587317463,6.4682936587317466,-4.2293743847243995e-06,-1.3388127085449788e-06,
8.437687537507502,13.437687537507502,-9.729622002767407e-06,-2.3410885740658727e-06,
5.029005801160232,10.029005801160231,-2.61154447682988e-05,4.178330528717663e-06,
0.6721344268853771,5.672134426885377,-9.28992294651239e-07,-2.9486837798827993e-06,
5.193038607721545,10.193038607721544,-2.6465298596754258e-05,4.228107799240431e-06,
9.347869573914783,14.347869573914783,-2.2216231570565243e-06,-7.583305689644448e-06,
2.3124624924984998,7.3124624924985,-9.628891651538308e-06,4.0601551449008083e-07,
1.7743548709741948,6.774354870974195,-6.012811736200329e-06,-7.016379419408917e-07,
7.539507901580316,12.539507901580315,-1.7980393934251997e-05,1.1813676989647027e-06,
6.04120824164833,11.04120824164833,-2.63134799094063e-05,4.002006679832441e-06,
0.9881976395279056,5.988197639527906,-1.9787723148327466e-06,-2.323787415179875e-06,
1.160232046409282,6.160232046409282,-2.6999596461545114e-06,-1.974503634556094e-06,
3.9407881576315265,8.940788157631527,-2.124041584574174e-05,3.2237815981642315e-06,
8.421684336867374,13.421684336867374,-9.880557044038651e-06,-2.2646343341624932e-06,
9.467893578715744,14.467893578715744,-1.5300224351392884e-06,-8.412168419825653e-06,
4.958991798359672,9.958991798359673,-2.5931385474819256e-05,4.148742527800765e-06,
2.378475695139028,7.378475695139028,-1.010267827571612e-05,5.38976861544015e-07,
6.555311062212443,11.555311062212443,-2.4550312759562813e-05,3.4171024027166745e-06,
